user,item,rating,timestamp
1345,1885,4,974774048
889,1689,2,975248746
2544,1909,3,1024687589
4478,2414,3,984000739
4775,3160,5,963032606
1553,1307,4,974741430
1835,1620,4,974877571
4026,3752,3,965517049
4934,2804,1,976296702
5453,1320,3,959928624
4742,376,2,963332274
4054,1198,4,965495965
4980,261,4,963980108
5826,23,2,957915681
796,1265,2,976288515
3684,223,5,966350349
5978,1225,2,956959467
5107,316,4,962334137
4140,552,2,965357087
5653,1081,4,958862006
2764,593,4,973135095
2378,445,4,974331293
4982,2797,5,962595689
4438,3608,3,965097878
2116,356,4,974648200
3201,2944,5,968625396
3825,2735,1,965941760
1642,2303,2,974714000
1959,1221,5,976246145
3847,830,3,965883185
3017,351,3,970547904
5046,2932,2,1041628583
3020,357,5,1036709534
1921,1073,4,974692584
1908,2278,2,974872830
180,3753,3,997601276
5885,2439,4,957493281
3539,110,5,966929834
1524,48,4,974750820
732,1213,5,975487463
4600,1193,4,1002869209
1724,802,4,976441449
5562,2013,4,959368209
3526,195,1,966905614
3280,1464,4,968169716
5687,380,4,958602776
5074,2348,4,962437656
4268,236,3,965307556
2008,3359,5,974677027
2073,524,4,974673738
4238,3259,4,965347501
179,1124,2,977092377
4950,3163,4,965694339
2234,3384,4,974596489
877,1500,4,975270379
3645,480,5,966468786
458,522,4,976229796
1322,3076,5,974778134
1399,1518,2,974766055
4287,2949,4,965277658
3365,2918,5,967663705
2694,3624,5,973310885
1628,247,4,975161675
346,2096,4,976334338
1155,733,1,974865636
5282,2321,3,961166097
931,922,4,975190013
1899,14,4,975037013
3135,509,3,969064979
632,2571,4,975776237
5015,1445,4,962595845
5555,1513,1,959635979
5475,3155,4,994837314
424,1307,5,1016725102
796,3643,3,975419174
734,3681,5,975481464
1301,480,5,974786959
1806,3285,3,974736640
5996,236,5,957297337
3004,903,5,970604237
1193,1608,4,974851305
5046,522,4,962500962
1749,1173,3,974839600
3012,1127,3,1044066381
5759,538,4,959818737
195,668,5,1018324633
2742,2015,1,973220997
314,3671,4,976753343
3762,3693,1,966434660
3229,461,2,999724150
2777,1592,3,973729648
905,2054,2,975210297
202,78,2,976937085
1817,2100,3,974703012
869,3477,4,999376210
429,2278,3,976259087
2526,3089,4,974064274
5787,1250,5,1001122463
1303,3203,4,974793813
93,1073,1,977630593
4298,596,5,965270785
2094,1179,1,974653802
5357,2541,5,960572887
2105,2712,4,974667605
5220,1580,4,961545803
2302,2463,3,974497270
5387,2781,4,960330474
1336,2396,4,974946280
759,1441,4,975453336
2857,140,4,972512507
314,3062,2,976752035
2231,3075,4,974602368
2486,1287,4,974143471
2059,524,4,977868013
3292,1057,4,968096473
474,208,2,976240335
2726,527,4,973266186
550,1258,5,976157944
3900,1580,4,965845862
5736,1097,5,958501957
4294,1997,4,1029044109
4621,1019,3,964126763
2989,1135,3,970774929
3913,3081,3,965766593
2928,1210,3,971550899
2271,898,4,974575886
4303,2347,4,965268533
1632,2495,4,974717036
2909,1352,5,971980075
131,2300,2,980131247
5397,2881,2,963524579
2967,1202,3,971133640
3378,1196,5,967756094
2848,3927,4,972511577
4865,943,4,962819020
3842,3676,5,965915370
5272,2114,3,961133684
669,6,5,975633494
5880,529,3,958487966
4788,1395,4,962999111
4556,1939,5,965074345
4958,610,2,1044650630
3224,1683,3,968706385
3483,809,3,986328026
274,2858,5,976593473
5287,1307,4,961088517
2826,2871,4,972601055
82,10,4,977775855
1313,1408,4,974780127
3211,1188,1,968547788
517,351,4,976204125
3503,86,4,969652026
2990,1242,4,970953774
2826,3038,4,972601583
611,1690,2,975860249
1880,3298,3,974693189
2167,2232,5,974612424
739,592,4,975475707
4867,1023,4,962902035
3158,1580,2,968884205
2953,2826,2,971212265
1115,296,5,975363124
509,2021,5,976206814
1338,368,4,974778368
2909,2827,4,971973840
214,930,5,976900332
4058,1393,4,996712869
3029,2080,5,970369323
4575,2167,1,964446030
5890,150,5,957468833
3283,2826,3,968123169
1448,1391,4,976133593
987,1035,3,975097920
1712,858,5,980384395
2576,1258,3,973897677
5394,308,3,961438257
4704,934,3,963533697
1645,2657,5,974978811
2419,1385,3,974303493
1579,352,3,980461220
3418,948,4,967685755
3161,1617,4,968871188
3305,1041,5,968002323
58,2020,5,977937618
4250,1895,4,965311329
621,1407,3,975798228
3513,2640,4,966975047
2854,128,4,972513212
1279,1020,2,974802361
1710,2987,5,974707436
1230,3897,4,975623273
2478,2865,2,979263401
1099,457,3,974925948
5463,2300,4,959900547
3140,3257,4,969040069
855,539,3,976415687
4822,1197,4,962917389
1803,2273,4,974704983
4577,1299,4,964404439
4514,1994,4,965958825
2029,1261,4,974671481
4089,368,4,965430203
604,2683,2,975870107
3735,994,3,966192272
1168,2808,4,974932919
3577,1441,3,966710812
5768,17,5,958175554
2537,1249,3,974054490
3884,442,2,967597036
520,1947,4,976205219
2506,39,5,974076720
5747,3066,3,958356981
3453,21,4,967239806
1701,1061,4,1009698805
4601,380,5,964207833
5257,1219,5,961262003
5252,2908,5,961296581
2096,3267,5,974653136
2824,3785,5,972621501
2500,1833,4,974087111
183,2791,3,1019355218
1306,3418,5,1009174520
169,1777,4,977202293
1605,266,4,974929811
3403,3082,4,967429913
2526,599,2,974065562
1960,1042,5,975458588
712,1348,4,975704065
509,8,3,976298282
1530,2424,4,991854986
1029,2110,2,993324705
5886,2469,4,957488546
2918,307,4,999802145
5325,965,4,960846583
629,1064,4,975785133
4701,265,5,963543557
769,910,5,975443182
4725,2625,4,963369744
5077,348,3,963203200
1056,1644,1,974952929
2192,3763,4,974607502
549,2989,4,976118954
3754,1082,4,966118748
1360,1580,3,974771218
3697,858,5,966302060
1172,497,5,974868469
3416,1275,5,967411462
2125,1918,2,974943941
5445,541,3,959972670
3407,1265,3,967421968
1579,356,5,981273557
1321,2065,4,974778150
3609,329,3,966614240
4072,2291,4,965452708
2952,3298,4,971565416
3602,940,4,967005587
1499,1518,4,974754725
1235,110,2,974833135
385,2959,4,976584194
2330,2662,5,974429784
1632,1300,3,974719675
139,2467,5,977362071
5954,673,1,957652027
4448,3871,4,966913184
1632,1247,4,974717392
819,1580,3,975384427
3139,541,5,969037479
438,2692,5,1001217485
2085,587,4,974655384
4611,7,4,964153973
4391,1693,5,965160441
1098,3470,5,974925370
1589,3300,4,974736613
2575,2712,4,973904671
4041,2642,4,965512959
1721,2716,3,974708773
774,1391,2,976815793
314,1079,4,976753197
957,647,4,975129994
5643,1584,4,958890894
3600,17,1,966619208
1315,1213,5,975171046
1920,2124,3,974729293
2383,2020,4,974416378
456,2917,2,976301830
352,2174,3,976326582
3538,2433,4,966886065
2244,1249,3,975281677
4252,229,2,965308003
2585,593,4,973877789
929,457,4,975191152
271,2137,5,976636235
1854,3763,3,1028507564
747,3623,4,975464939
1274,1200,5,974811501
3182,2407,2,968775108
153,569,2,978483369
2060,2266,2,974684810
4292,3114,5,965273898
2073,3545,4,974662669
2058,3481,3,974663209
2557,562,4,974448124
1176,3471,5,974857717
1930,3114,3,982434219
3227,2004,1,969646025
1904,2746,2,974760480
3224,2945,4,968706125
543,1371,4,976120214
4116,1097,4,968553538
3910,2804,5,965756623
1781,558,3,974701387
5788,434,2,958107851
1451,1293,5,975827139
1260,2268,4,976138525
2934,343,4,971501130
5482,457,4,960386362
5077,1963,5,962653887
3313,593,5,967955025
1181,1220,3,974946621
5306,3354,4,961014573
2244,1013,1,974597840
1996,1196,4,974742885
3046,223,3,970187221
2781,2710,3,973019468
2873,2846,4,972784317
2572,1266,5,973908014
4789,737,2,963006313
2338,2054,3,974422195
4682,235,4,965532599
3790,162,5,966040078
2116,1885,5,974648686
5367,1088,2,960510727
4169,924,5,971579349
2848,3833,3,972512031
692,3300,3,975779053
2156,410,4,974630241
5872,1370,4,958263484
752,2858,5,975458532
4939,3156,2,962789944
2307,2289,5,974565852
656,923,5,975738898
3121,1961,4,969332717
5190,2048,3,961704058
3015,409,4,975264123
5717,3362,3,958743165
1701,480,3,974707375
2015,1311,1,1017608306
3352,724,5,967743479
5875,1690,5,957565731
4312,2471,2,965697774
4444,3281,5,965088936
131,1089,4,977454678
2724,2707,3,973274295
2533,361,5,974056658
2944,497,5,1011209642
3630,2082,3,966539481
5159,3354,2,961936317
161,3819,4,977219368
240,780,3,976755683
1889,2987,3,976433862
3025,1265,5,970462227
5068,3724,4,962468982
2756,3397,4,985995071
2156,2944,4,974621341
3539,1845,5,966927779
1242,1263,3,993492397
4033,3270,4,965515021
4140,1518,4,965348662
2907,70,4,972183272
1396,1079,4,974764999
352,1186,3,976326749
1150,1472,3,974871838
2544,1411,4,978822713
531,2100,4,978729043
4277,695,4,965293114
4480,2352,3,965027037
3476,1940,4,967133808
4471,903,4,965063763
4451,2468,1,965088793
1899,1376,3,974777304
3839,1405,1,965918357
4064,2712,3,965481030
5153,3175,3,961968246
3733,858,5,966200268
3163,2081,4,968867876
5679,3113,4,958617366
732,3584,5,975496084
5268,85,4,961172466
1094,1271,4,974929632
4078,233,3,965444478
4437,2797,3,965100820
1616,2997,1,974732547
1128,213,5,974904317
4485,574,4,965014824
2737,62,3,973226541
1392,1961,4,974767940
1775,1960,4,974705728
549,89,1,976116473
5545,523,4,959492539
308,1923,3,995834601
1129,1204,5,974906888
685,2081,2,975602931
1281,1046,5,974793554
5906,2686,5,957389247
3598,3108,1,966627272
669,1805,4,975631188
2062,367,3,974660870
4887,593,5,962738757
3773,908,3,966048446
3709,1589,4,966275116
5761,2657,1,982012053
273,32,5,976775078
2544,2467,3,978822680
5105,1665,2,962336936
3163,2454,4,969048755
5111,1217,3,962425906
5824,361,3,957968857
4928,1968,4,962663465
3718,3422,5,966265458
1717,3418,4,1009256641
2072,1441,4,974662057
1422,2462,3,976139074
5550,3494,5,959620877
5260,2791,3,961199511
3528,2120,2,966900650
3018,1587,4,970522051
4715,2133,3,963527752
4809,1081,4,963250506
3367,1580,3,970080010
802,1257,3,975400952
18,1968,5,978156582
2734,1968,4,973230221
1749,3925,3,974841727
2120,3286,1,975099339
2181,2203,4,974611814
3293,3758,4,968128134
1383,3469,4,974767207
3576,383,3,966718839
3336,548,1,967854219
5289,922,5,961085756
4028,3049,1,966201742
1870,1304,5,974694601
1793,173,1,974761730
2185,3683,5,975365188
2401,480,5,974261140
3525,724,4,966978296
182,296,4,977085598
1579,922,4,1045280918
5265,2730,4,961617360
2913,3550,3,971772042
5241,2324,5,961438277
3761,2529,4,966092614
891,1566,4,975234103
5523,329,4,959645304
2507,102,2,974078915
5749,589,4,962844210
3526,2286,1,966906388
2088,3802,1,974656300
5325,1333,1,960847290
3308,1673,2,967997080
816,2100,4,975469053
1974,3479,4,974687084
793,1247,3,975422037
774,1805,3,975439263
5319,2549,1,960870430
1851,3709,2,982640671
1632,965,3,974719152
3994,541,4,966701325
276,1248,5,976589125
5038,1094,3,963797842
4260,3752,1,965305351
595,180,2,975897062
1140,3417,5,974880291
154,3578,4,977260385
5528,3196,4,959633437
482,3791,3,976220372
1448,836,2,976131302
119,2701,4,977469016
5912,1693,5,957363187
355,3253,4,977031762
218,3897,5,990465327
3963,946,3,1014434413
2165,3510,5,974982139
3685,21,5,966863911
4543,1350,2,964757519
5747,3573,1,958698015
3521,2064,4,966924155
169,3114,4,977199089
5289,858,5,961080267
4234,1179,2,965310459
757,1339,4,975527478
2968,276,1,971109210
5831,3697,2,1024075950
3043,466,2,970248209
5950,2364,1,957185506
693,3067,3,975564617
2605,3062,4,973748228
1194,3257,3,1036308680
1120,1197,5,974914258
3845,924,4,965965957
2590,735,3,973840372
1626,1345,2,974722183
631,2455,3,975781780
3878,1265,4,965832786
2010,1686,2,974683528
2825,3252,3,972611641
4318,2471,3,965339412
1036,2396,4,974991292
678,3054,4,989243290
2188,65,2,974609623
1212,2692,4,974842628
3560,1179,5,966796593
4506,3469,5,964984412
2636,2706,4,973577806
3519,2762,3,1042356736
5916,924,2,957321597
1879,1617,4,974693244
453,778,5,976237022
2164,3550,3,974615101
3807,1258,4,965965989
4688,2581,3,963618331
3182,1499,3,968781826
5841,923,5,957822430
5839,318,5,957836732
2013,1527,4,974676808
1647,3699,2,974804556
3691,420,2,966312579
2731,1147,4,973241907
1637,367,5,974715139
6036,29,3,956754585
5896,2252,2,957459335
3610,2959,4,974825491
4504,780,5,965604602
4979,1291,5,962605217
1426,517,2,974859954
431,527,5,976250572
3633,3159,3,966526025
4554,367,3,964548276
3189,95,3,969861186
2304,1293,4,974511197
3189,780,4,968665429
1198,648,5,974947854
5143,457,4,963235770
3110,3462,4,969486841
3665,1201,3,973900458
3163,2490,4,968868988
2654,2840,5,973545305
2857,3479,3,972508141
3943,908,5,965690821
5205,1206,1,961640512
3867,480,5,965848437
5846,1250,5,958845236
1202,2405,3,974849557
2641,1393,4,973568115
5686,2651,1,958690961
5250,3286,3,972011178
4277,874,5,983696696
392,1722,4,976306951
3881,2111,3,965827027
795,2571,3,975506336
5323,2702,4,960847575
2088,349,5,974657961
3610,2661,1,977890111
5390,112,4,960327363
5747,112,4,958355092
2309,1888,3,974487463
3391,2867,3,1046188420
4633,2294,3,964036719
4781,520,4,963008398
1570,1892,2,974738093
4573,2699,3,964451620
2796,2034,1,997321489
5273,2049,1,961110647
4827,2300,4,962908599
2506,2154,5,974078808
2015,3439,4,974852856
4867,912,4,962817885
3546,50,4,968004897
3095,2316,5,969644952
263,2657,3,976652463
3519,1997,2,969997302
410,104,5,976289554
5026,2394,3,962571249
3615,2784,4,966601492
33,2640,4,978985142
5333,140,4,960826410
2909,3658,2,1008622517
2899,333,3,971919893
4107,2028,5,965477544
4563,2628,4,964492585
5614,2003,4,959205359
1871,2139,3,974694704
4561,261,5,964498813
1579,2694,3,980529420
4115,1254,4,965363785
1146,3763,4,974938430
3560,953,5,998255163
5185,2042,3,963403495
5317,2421,4,972360358
5567,3251,4,959350332
436,317,4,976246229
2753,1204,5,973894517
5347,3255,4,960667290
1322,3167,3,974788002
4260,3821,1,972110093
4497,2366,5,972445126
4950,2413,2,962638794
4842,3733,4,963085309
3672,1186,2,966377438
5708,968,3,958523455
1377,504,2,974770453
1722,1219,5,974704617
5931,2000,3,957227266
5404,2791,3,960344721
2104,19,1,974652042
474,3384,4,976221722
5386,2528,4,960328908
4252,2273,3,965308250
1284,593,5,974840438
233,364,5,976794657
2008,162,5,974676807
855,341,4,976408114
3616,111,4,966600802
3684,1858,5,966349973
5038,3424,4,962520276
2145,748,4,974628360
151,2671,3,978681936
1611,3438,3,985147406
5512,1036,5,959714051
4169,833,3,976589804
4448,2921,5,965135293
4635,1821,4,964034532
4573,994,4,964452104
5347,830,2,960667785
5057,3624,3,962484736
3313,2987,4,967953120
2860,1350,4,972504469
3652,339,3,966460900
3582,3269,4,966699531
1074,1101,4,981496793
1149,3698,3,974870443
5679,2763,5,958618992
2140,1199,4,974641695
4352,1210,5,965227688
4716,1719,4,964618729
2462,2043,2,1038193454
2041,902,4,983032636
2086,3384,4,974655077
3118,34,4,969404578
5840,1947,5,971744548
692,1779,3,978371232
4344,2012,4,965332040
4502,2243,4,964988828
955,2160,4,975211073
934,3712,2,975184630
3709,2791,5,966276598
1022,3556,2,975008589
3038,2683,4,1013745070
3620,3044,4,972866951
1244,3697,2,975340445
5627,52,3,959047950
699,170,3,975557330
509,2805,3,976296546
3778,2416,4,966038153
5572,1408,3,959302102
4962,1955,3,963101194
851,2232,4,975349220
5333,1257,3,989021675
692,2693,4,980622614
5483,371,4,959888919
216,2528,3,976871537
3521,3871,4,966922335
3110,1584,3,969484082
1096,344,2,974930346
3819,1544,3,965949209
5573,1198,4,959299795
869,608,3,975393531
1465,3247,3,974758871
5397,991,4,963427097
3716,1552,4,966264966
1285,2956,3,975458376
5605,3439,2,959550753
2163,653,4,974615473
409,1518,4,976288910
5453,2724,3,1029358745
846,1500,4,975507651
1701,3298,2,984452565
524,2908,5,976168176
724,2542,4,975523613
3967,1619,3,968873309
5166,260,3,961984977
696,3682,3,975561514
3729,3034,5,967408027
1666,1876,3,974714982
2898,3897,4,991873762
4562,1221,4,977012236
2754,1265,5,973195526
4309,2883,4,965722635
1924,3114,3,974695437
2009,296,5,974677243
3394,2762,4,967491274
4408,1931,3,965158301
3093,3159,3,975434652
1498,1265,3,974754487
2245,158,2,974595362
4405,2858,5,965155154
1941,1031,3,974853708
1764,2816,4,974704947
163,407,1,977323187
4388,280,4,966142411
3809,2003,4,965962196
187,2501,5,977076914
5458,2436,4,1014248063
3077,1196,5,969830917
1330,3494,5,974777349
1422,3176,3,976121431
3808,3366,3,965974960
44,1127,4,978040782
4058,1645,5,965493407
3525,3868,2,966929512
1010,42,2,975220259
3462,593,5,967175443
3621,595,2,966577617
4373,3551,3,965180399
2638,3727,3,980176328
5715,2924,3,958604874
3757,1094,4,966096504
5335,357,5,960765182
5963,1210,1,957018935
4725,2355,5,963375129
5738,434,4,958417406
4765,905,5,971813884
1988,3260,5,974682797
1603,1411,3,974731866
3462,3107,3,968692137
1375,2581,4,974768117
1198,2311,1,974946074
1672,110,5,974709266
4889,2617,2,962910539
2777,223,5,973049965
1803,1845,4,974706984
3019,2529,3,970505380
699,809,2,975559598
4927,1047,4,962660315
524,540,2,976172772
3695,1580,4,966302810
1392,1876,4,974765400
4685,25,5,963643191
699,308,5,975562115
4692,1147,4,963609452
3228,474,5,968416867
2484,953,3,974149757
5880,3052,5,957549584
1292,3457,2,974789236
1274,3505,3,1009973529
3829,2188,1,965931881
5261,34,4,961197935
3441,376,3,972960739
5868,1094,4,957574039
2790,2640,4,972941928
4917,316,2,962676443
149,2744,4,977588282
1329,5,4,976832773
4221,1193,5,965315867
2968,207,1,971109738
5061,231,3,962487672
5884,2427,4,957496713
4707,3751,3,963522403
2038,2941,4,975249678
5716,2953,1,958509429
5420,1380,4,960157435
1408,2693,3,974762405
4830,2135,3,963604619
2063,3908,3,986063678
1153,2858,4,974866571
376,924,4,984176271
3378,317,4,967822711
5234,858,5,961605034
4457,1179,5,965076243
3551,2501,4,966823710
3882,1711,3,965827022
5175,3555,3,965160767
2699,954,5,973306362
5884,589,4,957497081
4362,2641,2,965187312
302,3317,4,1014071726
1087,2081,4,976132886
5011,2985,4,962587086
5428,1287,5,973041971
4408,3546,4,965163020
2156,3421,2,974623083
4808,2490,5,962934496
453,2918,3,976236892
2155,2514,5,974618489
4044,1296,5,965499325
3312,1784,3,980839613
4224,1,5,965314487
5045,3692,1,962502768
238,2070,4,976766777
4119,1032,4,965359279
1762,493,5,974701737
1369,1179,4,975548362
2624,1103,4,973905154
1807,2161,3,974742244
5436,329,3,960009878
4488,253,3,965014207
1449,2657,2,974825975
5998,337,3,1001831305
3823,2116,4,965945872
5780,1920,3,958155899
3724,2321,4,966221264
1470,2393,3,974839265
4974,3683,4,962605787
3029,2001,3,970367024
2962,1394,2,978644704
3462,1885,4,967176117
4543,1693,3,966030664
1698,2194,4,974774947
5768,911,5,958175321
5886,647,4,957489848
5790,17,1,958090975
5479,1711,3,959869728
4007,3755,4,965546525
3942,3624,2,972840990
69,1794,3,977882091
1737,3269,4,974704151
5516,648,4,959703861
3507,2179,4,967067533
1530,1097,4,974744685
3625,593,3,966561851
1701,1960,5,1009697620
6030,2628,3,956718105
1073,1172,4,974939909
1726,327,1,974711747
678,879,4,989242228
3267,3113,1,968203066
2909,3033,2,971972130
1931,1961,3,974689304
2848,313,4,972514264
1125,1686,3,975628390
1058,2369,3,974958886
3244,2959,5,968311119
3198,2513,3,968702165
3028,185,3,970440498
2195,3745,4,974607217
4541,3578,4,981305379
4277,2114,4,985509634
5511,1777,5,959788421
1120,173,1,974913940
3762,2550,5,966435362
3934,3484,2,965703269
4023,1219,3,965518888
1430,2124,3,974759305
4190,17,4,965327531
1101,1676,3,974925220
560,3153,5,976047856
899,2804,3,975218068
5858,2096,3,957713097
3808,2421,1,965964441
1015,3812,3,975018610
1472,996,3,974768599
4491,1620,5,965006843
4186,648,2,1017951538
5234,3052,2,961448732
2264,1704,4,974581115
3684,2485,5,966350747
2306,534,5,974493161
1068,1598,3,974945753
321,1342,5,976416491
5412,3082,3,960241518
5222,945,4,961533060
2221,2094,2,974600111
1675,517,3,975244308
38,2432,3,978045519
2901,2664,5,971883758
1806,1411,5,977293600
2043,3510,2,974665844
3391,514,4,967655500
1667,2628,2,974709613
275,1962,5,976592161
3589,2023,5,966655587
5585,2278,5,959277376
4995,1097,3,962591369
4964,1295,4,962619300
343,923,5,1039375187
3020,2927,5,970512344
